Brand,Model,CaseMaterial,StrapMaterial,MovementType,WaterResistance_meters,CaseDiameter_mm,CaseThickness_mm,BandWidth_mm,DialColor,CrystalMaterial,Complications,PowerReserve_hours,Price_usd
Montblanc,Heritage,Stainless Steel,Leather,Automatic,50,40,9.85,20,Black,Sapphire,Date,38,2700
Montblanc,Heritage,Stainless Steel,Leather,Automatic,50,40,9.85,20,Silver,Sapphire,Date,42,2750
Montblanc,Star Legacy,Stainless Steel,Leather,Automatic,50,39,9.9,19,Silver,Sapphire,Date,42,3500
Montblanc,Star Legacy,Stainless Steel,Leather,Automatic,50,42,11.4,22,White,Sapphire,"Date, Moonphase",42,3900
Omega,Aqua Terra,Stainless Steel,Stainless Steel,Automatic,150,41.5,13,20,Silver,Sapphire,Date,60,4700
Omega,Constellation,Stainless Steel,Stainless Steel,Automatic,100,39,10.6,20,Black,Sapphire,Date,50,4800
Omega,Seamaster,Titanium,Rubber,Automatic,600,43.5,14.47,21,Blue,Sapphire,Date,60,5800
Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42,13.2,20,Black,Hesalite,"Chronograph, Tachymeter",48,5500
Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42,13.75,20,Black,Hesalite,"Chronograph, Tachymeter",48,5350
Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42,14.3,20,Black,Hesalite,"Chronograph, Tachymeter",48,5250
Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42,14.3,20,Black,Hesalite,Chronograph,48,5400
Omega,Speedmaster,Stainless Steel,Leather,Manual,50,42,13.7,20,Black,Hesalite,Chronograph,48,5500
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42,13.5,20,Black,Sapphire,Chronograph,60,6800
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42,13.7,20,Black,Hesalite,Chronograph,48,4950
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42,13.7,20,Black,Sapphire,"Chronograph, Tachymeter",60,6500
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42,13.75,20,Black,Sapphire,"Chronograph, Date",48,5300
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42,14.3,20,Black,Hesalite,Chronograph,48,5000
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42,14.5,20,Black,Sapphire,"Chronograph, Tachymeter",60,4500
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42,14.3,20,Black,Hesalite,"Chronograph, Tachymeter",48,5500
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42,14.3,20,Black,Hesalite,Chronograph,48,5350
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42,14.3,20,Black,Sapphire,Chronograph,48,5400
Oris,Big Crown ProPilot,Stainless Steel,Textile,Automatic,100,41,12,20,Black,Sapphire,"Date, GMT",38,1800
Oris,Divers Sixty-Five,Stainless Steel,Leather,Automatic,100,40,12.9,20,Blue,Sapphire,Date,38,1500
Panerai,Luminor Base Logo,Stainless Steel,Leather,Manual,100,44,10.5,22,Black,Sapphire,None,56,3900
Panerai,Luminor Base,Stainless Steel,Leather,Manual,100,44,10.5,24,Black,Sapphire,None,56,5800
Panerai,Luminor Due,Stainless Steel,Leather,Automatic,30,38,11.2,20,Black,Sapphire,None,72,6500
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,42,13.2,22,Black,Sapphire,Date,72,7500
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,42,14.5,22,Black,Sapphire,Date,50,7200
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44,13.05,22,Black,Sapphire,Date,72,8900
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44,13.05,24,Black,Sapphire,"Date, Second Time Zone",72,8900
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44,13.05,24,Black,Sapphire,None,72,6500
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44,15.65,22,Black,Sapphire,"Date, GMT",72,7500
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44,15.65,24,Black,Sapphire,Date,72,8000
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44,15.65,24,Black,Sapphire,None,72,8500
Panerai,Luminor Marina,Stainless Steel,Leather,Manual,300,44,13.05,24,Black,Sapphire,None,56,5200
Panerai,Luminor Marina,Stainless Steel,Leather,Manual,300,44,15.65,24,Black,Sapphire,None,56,7200
Panerai,Luminor Marina,Titanium,Leather,Manual,300,44,13.05,24,Black,Sapphire,None,56,5700
Panerai,Luminor Marina,Titanium,Rubber,Automatic,300,44,15.65,24,Black,Sapphire,None,72,9500
Panerai,Luminor,Stainless Steel,Leather,Manual,100,44,13.05,24,Black,Sapphire,None,56,7500
Panerai,Luminor,Titanium,Leather,Automatic,100,44,15.65,24,Black,Sapphire,None,72,7500
Panerai,Luminor,Titanium,Leather,Automatic,300,44,16.15,24,Black,Sapphire,None,72,9500
Panerai,Luminor,Titanium,Leather,Manual,100,44,13.05,24,Black,Sapphire,None,56,6900
Panerai,Luminor,Titanium,Rubber,Automatic,300,44,13.05,24,Black,Sapphire,"Date, Sub Seconds",72,7500
Panerai,Luminor,Titanium,Rubber,Automatic,300,44,13.05,24,Black,Sapphire,None,72,8500
Panerai,Luminor,Titanium,Rubber,Automatic,300,44,15.65,24,Black,Sapphire,Date,72,9600
Panerai,Luminor,Titanium,Rubber,Manual,300,44,15.6,24,Black,Sapphire,None,72,8500
Patek Philippe,Calatrava,18K Rose Gold,Leather,Manual,30,38,7.68,19,White,Sapphire,None,44,22900
Patek Philippe,Calatrava,18K White Gold,Leather,Automatic,30,39,8.6,20,Silver,Sapphire,Date,48,22000
Patek Philippe,Calatrava,18K White Gold,Leather,Manual,30,38,8.25,20,White,Sapphire,None,44,25000
Patek Philippe,Calatrava,Rose Gold,Leather,Manual,30,36,7.45,18,White,Sapphire,None,44,18000
Patek Philippe,Calatrava,White Gold,Leather,Automatic,30,37,8.5,18,White,Sapphire,Date,45,25000
Patek Philippe,Calatrava,White Gold,Leather,Automatic,30,39,8.25,20,Silver,Sapphire,None,48,25800
Patek Philippe,Calatrava,White Gold,Leather,Manual,30,37,7.7,20,White,Sapphire,None,44,25000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20,Blue,Sapphire,"Date, Chronograph",55,67000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20,Blue,Sapphire,Date,45,49800
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20,Blue,Sapphire,Date,55,44000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,21,Blue,Sapphire,Date,45,40000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22,Blue,Sapphire,"Date, Moon Phase",45,70000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22,Blue,Sapphire,Date,45,51000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,"Date, Moon Phase",48,44500
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,"Date, Power Reserve, Moon Phase",45,38000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20,Blue,Sapphire,Date,45,57000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,21,Blue,Sapphire,Date,45,62500
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,21,Blue,Sapphire,Date,55,51000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40,8.3,20,Blue,Sapphire,Date,45,26000
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40,8.3,22,Blue,Sapphire,Date,45,36000
Piaget,Altiplano,18K Rose Gold,Leather,Manual,30,38,6,20,White,Sapphire,None,43,20800
Piaget,Altiplano,18K White Gold,Leather,Manual,30,40,6.36,20,Silver,Sapphire,None,43,18500
Piaget,Altiplano,White Gold,Leather,Manual,30,38,6.1,20,Silver,Sapphire,None,43,16500
Piaget,Altiplano,White Gold,Leather,Manual,30,40,6.36,20,Silver,Sapphire,None,44,22000
Piaget,Polo S,Stainless Steel,Stainless Steel,Automatic,100,42,9.4,24,Blue,Sapphire,Date,50,10000
Piaget,Polo,Stainless Steel,Stainless Steel,Automatic,100,42,9.4,22,Blue,Sapphire,Date,44,10500
Rado,True Thinline,High-Tech Ceramic,Leather,Quartz,30,39,5,22,Black,Sapphire,None,,1600
Rolex,Datejust,Stainless Steel,Jubilee Bracelet,Automatic,100,36,12.5,20,Silver,Sapphire,Date,70,8900
Rolex,Datejust,Stainless Steel,Jubilee Bracelet,Automatic,100,36,12,20,Blue,Sapphire,Date,70,7650
Rolex,Datejust,Stainless Steel,Jubilee Bracelet,Automatic,100,41,11.8,20,Blue,Sapphire,Date,70,9500
Rolex,Datejust,Stainless Steel,Jubilee,Automatic,100,36,12.5,20,Black,Sapphire,Date,70,8000
Rolex,Datejust,Stainless Steel,Jubilee,Automatic,100,36,12,20,Silver,Sapphire,Date,70,9000
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36,12.5,20,Black,Sapphire,Date,70,6500
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36,12.5,20,Blue,Sapphire,"Date, Cyclops",70,7400
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36,12.5,20,Silver,Sapphire,"Date, Cyclops Lens",70,8000
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36,12,20,Black,Sapphire,Date,70,8100
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36,12,20,Silver,Sapphire,Date,70,7500
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41,11.2,20,Silver,Sapphire,Date,70,8900
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41,11.7,20,White,Sapphire,Date,70,8000
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41,11.8,20,Black,Sapphire,Date,70,8200
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41,11.8,21,Blue,Sapphire,Date,70,7800
Rolex,Daytona,18K Yellow Gold,Leather,Automatic,100,40,12.4,20,Champagne,Sapphire,Chronograph,72,29500
Rolex,Daytona,Stainless Steel,Stainless Steel,Automatic,100,40,12.4,20,White,Sapphire,Chronograph,72,13500
Rolex,Daytona,Yellow Gold,Leather,Automatic,100,40,12.4,20,Ivory,Sapphire,Chronograph,72,39500
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40,12.1,20,Black,Sapphire,"GMT, Date",70,9450
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40,12.4,20,Black,Sapphire,"GMT, Date",70,9100
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40,12.5,20,Black,Sapphire,"Date, GMT",70,9700
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40,12.5,20,Black,Sapphire,Dual Time Zone,70,9500
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40,12.5,20,Black,Sapphire,"GMT, Date",70,9950
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40,12.5,20,Black,Sapphire,GMT,48,14000
Rolex,Submariner,Stainless Steel,Stainless Steel,Automatic,300,40,13,20,Black,Sapphire,Date,48,9500
Seiko,Prospex,Stainless Steel,Rubber,Automatic,200,44.3,12.9,20,Black,Sapphire,Date,50,1400
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,42.3,13.4,22,Blue,Hardlex,None,50,650
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,43,13.2,22,Blue,Hardlex,Date,50,1300
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,44.3,12.7,20,Blue,Sapphire,Day/Date,41,1200
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,44.3,13.1,22,Black,Hardlex,"Date, GMT",50,1200
Sinn,104,Stainless Steel,Leather,Automatic,200,41,11.5,20,Black,Sapphire,Date,42,1400
Sinn,U1,Stainless Steel,Rubber,Automatic,1000,44,14.3,22,Black,Sapphire,None,38,2500
Sinn,U50,German Submarine Steel,Silicone,Automatic,500,45,14.7,22,Black,Sapphire,None,38,3350
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Automatic,300,41,12.5,20,Black,Sapphire,Date,38,2700
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Automatic,300,41,12,20,Blue,Sapphire,Date,38,2800
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Automatic,300,43,12.5,21,Black,Sapphire,Date,38,3100
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Automatic,300,43,13,21,Blue,Sapphire,Date,38,3700
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Quartz,300,32,9.5,15,Blue,Sapphire,None,,1700
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Quartz,300,43,10.8,20,Blue,Sapphire,None,,1800
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Quartz,300,43,10.8,21,Blue,Sapphire,Date,,2600
TAG Heuer,Carrera,Stainless Steel,Leather,Automatic,100,41,13,20,White,Sapphire,Chronograph,42,4200
TAG Heuer,Monaco,Stainless Steel,Leather,Automatic,100,39,14.5,22,Blue,Sapphire,Chronograph,40,5200
TAG Heuer,Monaco,Stainless Steel,Leather,Automatic,100,39,14.5,22,Blue,Sapphire,Chronograph,42,5900
TAG Heuer,Monaco,Stainless Steel,Leather,Automatic,100,39,14,22,Blue,Sapphire,Chronograph,40,4950
TAG Heuer,Monaco,Stainless Steel,Leather,Automatic,100,39,14,22,Blue,Sapphire,Chronograph,42,6550
Tissot,Le Locle,Stainless Steel,Leather,Automatic,30,39.3,9.75,19,White,Sapphire,Date,38,650
Tissot,Le Locle,Stainless Steel,Leather,Automatic,30,39.3,9.75,20,Silver,Sapphire,Date,38,650
Tudor,Black Bay GMT,Stainless Steel,Stainless Steel,Automatic,200,41,14.5,22,Black,Sapphire,GMT,70,4500
Tudor,Black Bay,Stainless Steel,Fabric,Automatic,200,41,11.9,22,Black,Sapphire,Date,70,4100
Tudor,Black Bay,Stainless Steel,Fabric,Automatic,200,41,12.7,22,Black,Sapphire,None,70,4500
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41,11.9,22,Black,Sapphire,None,70,3500
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41,12.7,22,Black,Sapphire,Date,70,3900
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41,12.7,22,Black,Sapphire,None,70,3500
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41,12.75,22,Black,Sapphire,Date,70,3500
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41,14.75,22,Black,Sapphire,None,70,3800
Tudor,Black Bay,Stainless Steel,NATO Strap,Automatic,200,41,11.9,22,Black,Sapphire,None,70,3500
Ulysse Nardin,Marine Torpilleur,Stainless Steel,Leather,Automatic,50,42,11.15,20,Blue,Sapphire,Date,60,7900
Ulysse Nardin,Marine,Stainless Steel,Leather,Automatic,100,42.2,12.6,20,Blue,Sapphire,Date,60,7500
Ulysse Nardin,Marine,Stainless Steel,Leather,Automatic,100,42.2,14.2,22,Blue,Sapphire,Date,60,8400
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,42.2,12.6,22,Blue,Sapphire,Date,60,8900
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,42,12.8,22,Blue,Sapphire,Date,60,8500
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,43,12.6,22,Blue,Sapphire,Date,60,7000
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,44,12.5,22,Blue,Sapphire,Date,60,9500
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,44,14.4,22,Blue,Sapphire,"Date, Power Reserve",60,7500
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,300,44,12.5,22,Black,Sapphire,Date,60,9500
Ulysse Nardin,Marine,Titanium,Rubber,Automatic,300,44,14.5,22,Blue,Sapphire,Date,60,9500
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.5,11,21,Silver,Sapphire,Date,40,19500
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.5,11,22,Blue,Sapphire,Date,40,18900
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41,11,21,Blue,Sapphire,Date,60,22000
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41,11,22,Blue,Sapphire,Date,40,19800
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,42.5,13.7,22,Blue,Sapphire,Date,40,20000
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.5,11,22,Blue,Sapphire,Date,40,19000
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.5,11,22,Blue,Sapphire,Date,60,21000
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.5,11,22,Silver,Sapphire,Date,60,20000
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,20,Black,Sapphire,"Date, World Time",60,20200
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,20,Black,Sapphire,Date,60,19200
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,20,Silver,Sapphire,Date,60,21500
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,22,Blue,Sapphire,"Date, Power Reserve",40,21000
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,22,Blue,Sapphire,"Date, World Time",60,23000
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,22,Blue,Sapphire,Date,60,16300
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41,11,22,Silver,Sapphire,Date,60,21500
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,50,41,11,20,Blue,Sapphire,"Date, Second Time Zone",60,15500
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,50,41,11,22,Blue,Sapphire,Date,40,18000
Vacheron Constantin,Patrimony,18K Rose Gold,Leather,Manual,30,42,7.65,20,Silver,Sapphire,None,65,22500
Vacheron Constantin,Patrimony,18K White Gold,Leather,Manual,30,40,6.79,20,Silver,Sapphire,None,65,18500
Vacheron Constantin,Patrimony,Rose Gold,Leather,Automatic,30,40,6.79,20,White,Sapphire,None,40,15000
Vacheron Constantin,Patrimony,White Gold,Leather,Manual,30,40,6.79,20,Silver,Sapphire,None,65,28000
Zenith,Chronomaster El Primero,Stainless Steel,Leather,Automatic,100,38,12.45,20,Silver,Sapphire,Chronograph,50,6000
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,100,42,13.1,22,Silver,Sapphire,Chronograph,50,9400
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,100,42,14.05,20,Silver,Sapphire,"Date, Chronograph",50,6000
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,38,12.6,20,Silver,Sapphire,Chronograph,50,7500
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42,13.5,22,Blue,Sapphire,Chronograph,50,6500
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42,14.05,22,Silver,Sapphire,"Chronograph, Date",50,6900
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42,14.05,22,Silver,Sapphire,Chronograph,50,7400
Zenith,Defy,Titanium,Rubber,Automatic,100,41,10.75,22,Blue,Sapphire,Chronograph,50,9500
Zenith,El Primero,Stainless Steel,Alligator,Automatic,100,42,12.75,20,Silver,Sapphire,Chronograph,50,6500
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.15,19,Silver,Sapphire,Chronograph,50,7500
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.4,19,White,Sapphire,Chronograph,50,6000
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.45,19,White,Sapphire,Chronograph,50,6900
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.45,20,Silver,Sapphire,Chronograph,50,6200
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.45,20,White,Sapphire,"Date, Chronograph",50,5600
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.5,20,Silver,Sapphire,Chronograph,50,7000
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38,12.75,20,White,Sapphire,Chronograph,50,5500
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42,12.75,20,Black,Sapphire,Chronograph,50,7500
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42,12.75,20,Silver,Sapphire,Chronograph,50,6000
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42,12.75,20,White,Sapphire,"Chronograph, Date",50,7900
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42,12.75,20,White,Sapphire,"Date, Chronograph, Moon Phase",50,7500
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42,12.75,22,Black,Sapphire,Chronograph,50,6500
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42,12.75,22,Silver,Sapphire,Chronograph,50,7500
Zenith,El Primero,Stainless Steel,Stainless Steel,Automatic,100,42,12.75,20,Blue,Sapphire,Chronograph,50,7000
Zenith,Elite Classic,Stainless Steel,Leather,Automatic,50,39,8.15,20,Silver,Sapphire,Date,50,4900
Zenith,Elite,Stainless Steel,Leather,Automatic,50,40.5,8.15,22,White,Sapphire,Date,50,5500
Zenith,Elite,Stainless Steel,Leather,Automatic,50,40.5,9.15,20,Silver,Sapphire,None,50,4500
